"timestamp","asset","open","close","high","low","3_month_return","1_year_return","bse_return","market_cap","enterprise_value","trading_volume","30d_avg_trading_volume","btc_price","btc_holdings","btc_nav","m_nav","debt","debt_by_btc_nav","pref","pref_by_btc_nav","debt_pref_by_btc_nav","implied_volatility","30d_historical_volatility","1y_historical_volatility","open_interest"
2020-12-03 00:00:00,"MSTR",32.784,33.16,33.279,32.206,1.2983088439146102,1.2109614615282038,1.6824138488917646,3719290925.2,,84363350.8,101861964.41681819,19318.61733243,38250,738937112.9654475,,,,,,,,0.898643836407024,0.5496145312893703,
2020-12-02 00:00:00,"MSTR",32.3,32.132,33,31.054,1.1421333333333332,1.1409914712153517,1.5992557838537451,3603988420.04,,131126836.16,98978646.35090908,19049.17,38250,728630752.4999999,,,,,,,,0.8984170958953703,0.5488920220413206,
2020-12-01 00:00:00,"MSTR",32.4,32.4,35.894,31.686,1.1771267302781885,1.155258431450808,1.6209351237663805,3634047828,,259008840,97447780.1695238,18570,38250,710302500,,,,,,,,0.9052905089155261,0.5498670126425781,
2020-11-30 00:00:00,"MSTR",30.03,34.277,34.75,29.9,1.333514875076588,1.2801170757666467,1.7727713962142047,3844575845.69,,536439848.78000003,89369727.178,19366.73,38250,740777422.5,,,,,,,,0.8728778350065866,0.5477188998731016,
2020-11-27 00:00:00,"MSTR",25.5,27.126,28,25.3511,0.8513513513513515,0.7773555235224742,1.1943051286199644,3042505598.2200003,,152421536.52,62863918.346666664,16973.53,38250,649237522.5,,,,,,,,0.6002490295413996,0.49545729297378865,
2020-11-25 00:00:00,"MSTR",25.43,27.0275,27.722,25.202,0.8391058791507894,0.7692786069651741,1.1863371622714771,3031457644.175,,239224186.35,57295432.69590909,17767.8,38250,679618350,,,,,,,,0.6034704373341276,0.4944937191630206,
2020-11-24 00:00:00,"MSTR",22.57,24.723,24.8835,22.241,0.6639520796877102,0.6308047493403693,0.9999191069406244,2772980384.31,,278127569.25,47764436.72545454,18699.71,38250,715263907.5,,,,,,,,0.561751912736875,0.48774221743441204,
2020-11-23 00:00:00,"MSTR",22.7,22.076,22.7,21.437,0.5216432313206508,0.4562005277044855,0.7857951787736612,2476087649.7200003,,44398147.4,36794763.74809524,18462.67,38250,706197127.4999999,,,,,,,,0.4775361055312814,0.47571020234803496,
2020-11-20 00:00:00,"MSTR",21.742,22.211,22.7,21.62,0.5409324268072706,0.4420854434489027,0.7967157417893543,2491229515.6699996,,47099313.94,35596453.3640909,18599.89,38250,711445792.5,,,,,,,,0.47652435594344883,0.4749918966340784,
2020-11-19 00:00:00,"MSTR",21.2,21.711,21.897,20.911,0.5325051175266463,0.37856371833132246,0.7562692121016016,2435148530.6699996,,31106218.139999997,35706578.337272726,18202.06,38250,696228795,,,,,,,,0.47492179139336055,0.4750974805098153,
2020-11-18 00:00:00,"MSTR",21.179,21.296,22.685,21.179,0.48777420707000135,0.3718997616440121,0.7226985924607668,2388601313.12,,80507611.36,36687382.18090909,17871.04,38250,683567280,,,,,,,,0.4741568982146558,0.47493816409098527,
2020-11-17 00:00:00,"MSTR",20.415,20.82,20.968,19.956,0.4474416017797553,0.3312020460358056,0.6841934961980263,2335212215.4,,40869660,33679305.047272734,18390.49,38250,703436242.5000001,,,,,,,,0.5043051317606384,0.4754000869120036,
2020-11-16 00:00:00,"MSTR",19.433,20.393,20.437,19.2208,0.39077951306008324,0.3039002557544757,0.6496521598446854,2287319054.21,,41199570.04,33336907.192380957,16686.59,38250,638262067.5,,,,,,,,0.5042001506834884,0.4759434621120609,
2020-11-13 00:00:00,"MSTR",18.848,19.227,19.391,18.656,0.4034306569343067,0.22496177370030584,0.5553308526128459,2156538197.19,,31708783.86,30637656.982272733,16129,38250,616934250,,,,,,,,0.4822638302113857,0.47058983037257224,
2020-11-12 00:00:00,"MSTR",19.536,18.694,19.608,18.564,0.36412726211325147,0.1827154245223333,0.5122148519657013,2096755867.1799998,,33119972.86,29599124.828636363,16415.6,38250,627896700,,,,,,,,0.4788277900616352,0.46985599017736607,
2020-11-11 00:00:00,"MSTR",18.816,19.216,19.322,18.725,0.4245681666543109,0.23242688558234995,0.5544410289597154,2155304415.52,,25564966.400000002,28535768.92772728,15684.99,38250,599950867.5,,,,,,,,0.47263627879115455,0.4691808471642619,
2020-11-10 00:00:00,"MSTR",18.458,18.614,18.969,18.4,0.5057434072156609,0.19221161852302576,0.5057434072156609,2087782909.5800002,,31559478.580000002,28040715.087727275,15367.91,38250,587822557.5,,,,,,,,0.4705880414767913,0.4690829579357183,
2020-11-09 00:00:00,"MSTR",18.399,18.5005,18.727,18.174,0.4993516492422399,0.1849420354832511,0.4965620449765409,2075052525.985,,57550985.38999999,27873154.921428572,15393,38250,588782250,,,,,,,,0.47059635384269144,0.46998863984399253,
2020-11-06 00:00:00,"MSTR",18.379,18.562,18.618,17.75,0.5048236724766924,0.19785751161590093,0.5015369681281346,2081950487.14,,29420027.520000003,26006156.093181822,15511.1,38250,593299575,,,,,,,,0.4729614121163888,0.4681320836161925,
2020-11-05 00:00:00,"MSTR",17.85,18.168,18.3601,17.7851,0.46575231948366275,0.17212903225806447,0.4696651027341853,2037758670.9599998,,31458800.4,25029200.305909093,15533,38250,594137250,,,,,,,,0.47877183445780835,0.4676713966139578,
2020-11-04 00:00:00,"MSTR",17.295,17.253,17.836,17.144,0.3990431397988971,0.1239007230799296,0.3956479534055978,1935130468.41,,19039375.62,24221470.71318182,14306.7,38250,547231275,,,,,,,,0.4596706741056853,0.46495723342744866,
2020-11-03 00:00:00,"MSTR",16.976,17.195,17.261,16.778,0.3905062267507683,0.11881059275164295,0.3909561559618185,1928625074.15,,15648137.8,23689806.731818184,13905.82,38250,531897615,,,,,,,,0.46372939422226256,0.46587338858039445,
2020-11-02 00:00:00,"MSTR",16.891,16.657,16.923,16.25,0.3441736604260814,0.08380506213807015,0.34743569001779645,1868281934.29,,20930353.35,24072743.34761905,13423.35,38250,513443137.5,,,,,,,,0.47428664357864675,0.46573844486720084,
2020-10-30 00:00:00,"MSTR",16.196,16.707,16.725,15.954,0.36774457634056495,0.08904243530408719,0.3514803429865718,1873890032.7900002,,39440883.18,22760454.20826087,13505.59,38250,516588817.5,,,,,,,,0.475039362795951,0.463886056554536,
2020-10-29 00:00:00,"MSTR",16.239,16.196,16.707,16.173,0.319537233175819,0.10439822707125826,0.3101439896456885,1816575266.1200001,,29746707.320000004,21451729.153913043,13436.21218977,38250,513935116.2587025,,,,,,,,0.48997854550608294,0.4650225757406923,
2020-10-28 00:00:00,"MSTR",18,16.215,18.2453,16.16,0.3763687293099057,0.10932475884244365,0.311680957773823,1818706343.55,,62812531.95,21109279.68869565,13283.95,38250,508111087.5,,,,,,,,0.4956602944345732,0.4650288136009813,
2020-10-27 00:00:00,"MSTR",17.603,17.558,17.9,17.253,0.49226585075641677,0.20450024010427384,0.42032033651512696,1969339869.26,,29966238.6,19213677.313181818,13800.1,38250,527853825,,,,,,,,0.47831719835616143,0.45898267796605113,
2020-10-26 00:00:00,"MSTR",18.448,17.5,18.7,17.253,0.49636596836254804,0.2005213692803732,0.41562853907134767,1962834475,,29542275,18701650.58523809,13095.78,38250,500913585,,,,,,,,0.5877959642605008,0.4598923958386671,
2020-10-23 00:00:00,"MSTR",18.327,18.43,18.497,18.119,0.5389111556446224,0.2924263674614306,0.49085908429056785,2067145107.1,,22187508.4,18362201.95,12967.13,38250,495992722.49999994,,,,,,,,0.6123676792253091,0.45527665551425195,
2020-10-22 00:00:00,"MSTR",18.549,18.305,18.621,17.8,0.5101889283062453,0.2798909243462453,0.48074745186862966,2053124860.85,,32642574.3,17998834.410869565,12979.58,38250,496468935,,,,,,,,0.6123540660853749,0.4552565826432384,
2020-10-21 00:00:00,"MSTR",17.489,18.105,18.575,17.489,0.4957865168539327,0.2571170670740176,0.4645688399935286,2030692466.8500001,,49522063.35,17636111.702173915,12720.93,38250,486575572.5,,,,,,,,0.6123323741369665,0.45521441146989294,
2020-10-20 00:00:00,"MSTR",16.456,16.907,17.235,16.404,0.40295411169197576,0.18106880894166963,0.3676589548616729,1896322426.79,,52683902.7,16186750.263636364,12200.35,38250,466663387.5,,,,,,,,0.5868835723199087,0.4510494030463272,
2020-10-19 00:00:00,"MSTR",16.56,16.414,16.768,16.343,0.3870204495521381,0.14662940971009444,0.32777867658954873,1841026575.5800002,,14329914.420000002,14448790.623809526,11746.4,38250,449299800,,,,,,,,0.5834745832607791,0.451010839358052,
2020-10-16 00:00:00,"MSTR",16.598,16.47,16.736,16.469,0.3903427317237885,0.148455477302838,0.33230868791457685,1847307645.8999999,,6339467.699999999,19751319.056956526,11371.94,38250,434976705,,,,,,,,0.5895124086773297,0.44925980499583285,
2020-10-15 00:00:00,"MSTR",16.243,16.597,16.687,16.233,0.3779161477791616,0.15113053128034418,0.3425821064552662,1861552216.0900002,,8813504.91,21250718.6026087,11517,38250,440525250,,,,,,,,0.5912069091531288,0.4492231913665016,
2020-10-14 00:00:00,"MSTR",16.639,16.424,16.784,16.28,0.4078518772501285,0.14103098513269413,0.3285876071833036,1842148195.28,,8861076.48,21298514.17608696,11378.62,38250,435232215.00000006,,,,,,,,0.6047119014126453,0.44911463405212076,
2020-10-13 00:00:00,"MSTR",16.56,16.608,16.654,16.403,0.4343207530874859,0.15213319458896993,0.3434719301083967,1862785997.76,,9726143.040000001,21863852.25318182,11410,38250,436432500,,,,,,,,0.6032715591488007,0.44985604696032444,
2020-10-12 00:00:00,"MSTR",16.716,16.646,16.94,16.43,0.414754377018528,0.15476933749566435,0.34654586636466594,1867048152.6200001,,14673781.92,22441838.406190477,11462.29,38250,438432592.50000006,,,,,,,,0.607791108224555,0.45074572246920913,
2020-10-09 00:00:00,"MSTR",16.459,16.473,16.553,16.065,0.40351026667802664,0.14102652905728336,0.33255136709270333,1847644131.81,,16812508.529999997,22333453.400869567,11412.53,38250,436529272.5,,,,,,,,0.6108555915865885,0.44891162996574824,
2020-10-08 00:00:00,"MSTR",15.533,16.394,16.479,15.533,0.3867365927930976,0.13878855237565974,0.32616081540203834,1838783336.1799998,,27537657.56,22135972.100434784,10891.75,38250,416609437.5,,,,,,,,0.6108639574566818,0.4488971621576086,
2020-10-07 00:00:00,"MSTR",15.1,15.309,15.344,15.0825,0.2963841138114997,0.038954869358669826,0.23839184597961488,1717087598.73,,7927000.199999999,21890440.94318182,10645.61,38250,407194582.5,,,,,,,,0.5781657694791349,0.4443226621396899,
2020-10-06 00:00:00,"MSTR",14.932,15.004,15.4354,14.923,0.2529436325678497,0.023535029674602553,0.2137194628700857,1682878197.8799999,,13688749.36,22555366.692857146,10586,38250,404914500,,,,,,,,0.5757801364214913,0.44475507039547113,
2020-10-05 00:00:00,"MSTR",14.773,14.821,14.974,14.69,0.26297400937366855,0.011051231325465517,0.1989160330043682,1662352557.37,,7342768.03,22998697.5595,10769.2,38250,411921900,,,,,,,,0.5756567501078675,0.44547466120131235,
2020-10-02 00:00:00,"MSTR",14.632,14.646,14.995,14.516,0.2480613549211761,0.010766045548654284,0.1847597476136548,1642724212.6200001,,16149851.280000001,22584099.222272728,10554.95,38250,403726837.5,,,,,,,,0.5789640823594866,0.44366099653716046,
2020-10-01 00:00:00,"MSTR",15.066,14.896,15.271,14.855,0.2645161290322582,0.01790351236845705,0.2049830124575312,1670764705.1200001,,10340356.32,22434126.808636364,10646.13,38250,407214472.49999994,,,,,,,,0.5767958832460116,0.4434474109547144,
2020-09-30 00:00:00,"MSTR",15.022,15.056,15.307,14.986,0.2728041254543916,0.014760396306530931,0.21792590195761197,1688710620.32,,12402982.24,22491257.52318182,10799.67,38250,413087377.5,,,,,,,,0.5775302953244588,0.4435331425996884,
2020-09-29 00:00:00,"MSTR",15.067,14.969,15.11,14.808,0.2632067510548523,0.01809154594300483,0.210888205791943,1678952528.9299998,,9340206.93,22971651.584285714,10744.41,38250,410973682.5,,,,,,,,0.5785553268707981,0.4443784666288569,
2020-09-28 00:00:00,"MSTR",14.845,15.146,15.341,14.845,0.3056896551724139,0.030129905461470544,0.2252062773014076,1698805197.6200001,,21870369.62,23653223.816999998,10685.8,38250,408731850,,,,,,,,0.5774869403401669,0.4451083360328374,
2020-09-25 00:00:00,"MSTR",14.617,14.613,14.696,14.499,0.240597673826301,-0.022999264558400827,0.18209027665426303,1639022867.61,,24736009.62,22119892.40590909,10706.49,38250,409523242.5,,,,,,,,0.571038680725057,0.44226528749801747,
2020-09-24 00:00:00,"MSTR",14.738,14.606,14.806,14.46,0.2769714985137261,-0.018941429339065022,0.1815240252386345,1638237733.82,,17846341.1,21773781.732272726,10666.67,38250,408000127.5,,,,,,,,0.6052654618341957,0.4422899838952854,
2020-09-23 00:00:00,"MSTR",15.38,14.828,15.477,14.811,0.2615279904713289,-0.01533966398831263,0.1994822844199967,1663137691.1599998,,16555906.84,21556857.134090908,10299.7,38250,393963525,,,,,,,,0.6030283384178698,0.4421807326552724,
2020-09-22 00:00:00,"MSTR",15.337,15.425,15.465,14.9387,0.2993850560188695,0.03488762160348886,0.24777544086717365,1730098387.25,,13830055,21794997.624285717,10478.33,38250,400796122.5,,,,,,,,0.5900995987451929,0.4412903373055373,
2020-09-21 00:00:00,"MSTR",15.77,15.216,15.77,14.9205,0.28741856333023086,0.020865481382086545,0.23086879145769287,1706656535.52,,24299952,22193244.7555,10447.89,38250,399631792.5,,,,,,,,0.638155813182098,0.44196197837409534,
2020-09-18 00:00:00,"MSTR",16.552,15.959,16.6169,15.744,0.33592834421563705,0.07736447714845061,0.29097233457369354,1789992879.23,,55372463.53,21219820.255454544,10982.09,38250,420064942.5,,,,,,,,0.6161729214768664,0.43808703997141873,
2020-09-17 00:00:00,"MSTR",17.34,16.361,17.34,16.259,0.34404008872093983,0.09798000134219186,0.3234913444426469,1835081991.17,,29417078,19495521.33863636,10926.51,38250,417939007.5,,,,,,,,0.6081765687779572,0.43740583185121484,
2020-09-16 00:00:00,"MSTR",15.894,17.49,17.656,15.775,0.43407674647425376,0.18616480162767035,0.41481960847759247,1961712855.2999997,,80396108.1,19658953.000454545,10871.89,38250,415849792.5,,,,,,,,0.5638968330948251,0.43232072887911505,
2020-09-15 00:00:00,"MSTR",14.5,15.575,15.599,14.381,0.26966658514714276,0.06839072575113184,0.25990939977349936,1746922682.75,,40825657.25,16766707.51952381,10784.47,38250,412505977.5,,,,,,,,0.4659062943118709,0.41743112441278846,
2020-09-14 00:00:00,"MSTR",14.163,14.262,14.304,14.021,0.20843924758515514,-0.021676498833859168,0.15369681281346062,1599654016.14,,9912803.1,15563760.033000002,10760.3,38250,411581475,,,,,,,,0.3974088065597913,0.40882170589108313,
2020-09-11 00:00:00,"MSTR",14.087,14.113,14.1405,13.884,0.20274416226350772,-0.04344584519452352,0.14164374696651022,1582941882.61,,16427955.389999999,17197185.465909094,10347.07,21454,221986039.78,,,,,,,,0.39755166252651347,0.40764672850501205,
2020-09-10 00:00:00,"MSTR",14.172,13.972,14.309,13.944,0.1275016139444803,-0.036147902869757234,0.13023782559456393,1567127044.84,,20770914.919999998,18497673.488181826,10217.2,21454,219199808.8,,,,,,,,0.39830394358388715,0.4079077043774085,
2020-09-09 00:00:00,"MSTR",13.983,14.115,14.2355,13.9,0.12309038828771489,-0.017676943419862173,0.14180553308526128,1583166206.55,,19865733.3,17819059.894545462,10376.63,21454,222620220.01999998,,,,,,,,0.3968191186476786,0.40788054797254314,
2020-09-08 00:00:00,"MSTR",14.061,13.882,14.315,13.882,0.09860715416270976,-0.007648866966902644,0.12295745025076844,1557032467.54,,12270438.62,17721599.256190483,10027.94,21454,215139424.76000002,,,,,,,,0.409635284667719,0.40834754974209236,
2020-09-04 00:00:00,"MSTR",14.441,14.219,14.441,13.689,0.13479648842777336,0.036596923525552154,0.15021841126031382,1594831051.4299998,,17749151.13,16313920.116956526,10408.01,21454,223293446.54,,,,,,,,0.3998333671199808,0.40818015758027243,
2020-09-03 00:00:00,"MSTR",14.875,14.428,14.875,14.391,0.11301396281724922,0.004735376044568342,0.1671250606697946,1618272903.16,,11397398.600000001,15811500.518260872,10269.82,21454,220328718.28,,,,,,,,0.3946155703477548,0.410480526872614,
2020-09-02 00:00:00,"MSTR",14.846,15,15.123,14.774,0.23874803864893882,0.04682811082420262,0.2133958906325837,1682429550,,15072450,15598884.775652178,11368.53,21454,243900442.62,,,,,,,,0.380980989772198,0.40944334553386,
2020-09-01 00:00:00,"MSTR",14.501,14.882,14.9105,14.501,0.21386623164763457,0.0385930630190522,0.20385050962627402,1669194437.54,,12850458.18,15622813.629090913,11837.01,21454,253951212.54,,,,,,,,0.385422972202919,0.41018483546007184,
2020-08-31 00:00:00,"MSTR",14.726,14.444,14.796,14.399,0.16034704370179953,0.008025682182985569,0.16841934961980268,1620067494.68,,11597232.040000001,15754830.5552381,11697.28,21454,250953445.12,,,,,,,,0.37935684193124874,0.4099146420327039,
2020-08-28 00:00:00,"MSTR",14.749,14.689,15.046,14.668,0.17193234402425397,0.05327692528323536,0.18823814916680148,1647547177.33,,12317754.73,15389745.370434785,11504.46,21454,246816684.83999997,,,,,,,,0.37292438730116517,0.4083806791314465,
2020-08-27 00:00:00,"MSTR",14.733,14.652,14.762,14.414,0.1635959339263023,0.0562283737024221,0.1852451059699077,1643397184.4399998,,11148267.24,15197653.066521743,11380.66,21454,244160679.64,,,,,,,,0.3741500667971049,0.4084061027954838,
2020-08-26 00:00:00,"MSTR",14.868,14.606,14.896,14.5765,0.1711971774516879,0.0461251969631858,0.1815240252386345,1638237733.82,,11977504.24,15059587.502173916,11386.65,21454,244289189.1,,,,,,,,0.37477249556540193,0.4084498375376962,
2020-08-25 00:00:00,"MSTR",14.87,14.696,15.029,14.655,0.20094794475770203,0.06407935703424805,0.18880440058243,1648332311.12,,17121574.8,15199682.195909094,11369.68,21454,243925114.72,,,,,,,,0.37940138915317423,0.4092134657126023,
2020-08-24 00:00:00,"MSTR",14.65,14.858,14.928,14.536,0.2141864836152652,0.07580913764390708,0.20190907620126197,1666502550.26,,13073999.940000001,15108163.500476193,11672.39,21454,250419455.06,,,,,,,,0.38234778069160424,0.4098771720807797,
2020-08-21 00:00:00,"MSTR",14.44,14.508,14.592,14.354,0.2017892644135189,0.0297395130953225,0.1735965054198349,1627245860.76,,10658157.12,13982707.764347827,11482.581152,21454,246347296.035008,,,,,,,,0.37940960975739824,0.4083250282693423,
2020-08-20 00:00:00,"MSTR",14.175,14.414,14.506,14.175,0.1888815572418343,0.02583446018077002,0.16599255783853742,1616702635.58,,14511150.36,13903101.155652177,11879.23434885,21454,254857093.72022787,,,,,,,,0.3858448830450863,0.4082832260247447,
2020-08-19 00:00:00,"MSTR",14.339,14.167,14.339,13.9715,0.18990424995800428,0.013738819320214682,0.14601197217278755,1588998628.99,,22101795.03,13436829.672173915,11705.28,21454,251125077.12,,,,,,,,0.3847608568448749,0.40795549297658484,
2020-08-18 00:00:00,"MSTR",14.444,14.314,14.598,14.175,0.19154249562973447,0.04230685210806084,0.1579032519009869,1605486438.58,,17437887.36,13042967.610454546,11841.42,21454,254045824.68,,,,,,,,0.38364652842837155,0.40863456650089497,
2020-08-17 00:00:00,"MSTR",14.801,14.384,15.17,14.184,0.24450596989098464,0.04740406320541759,0.1635657660572723,1613337776.48,,33012574.560000002,12833685.717619047,12297.81,21454,263837215.73999998,,,,,,,,0.3824401508005613,0.40942044984585113,
2020-08-14 00:00:00,"MSTR",13.762,14.663,14.675,13.75,0.2952036039219151,0.06292134831460676,0.18613492962303835,1644630966.1100001,,41904947.81,11224240.26173913,11887.98,21454,255044722.92,,,,,,,,0.37952754250349735,0.4079165931544867,
2020-08-13 00:00:00,"MSTR",13.848,13.7,13.9345,13.685,0.1918225315354502,-0.012470265984286027,0.1082349134444264,1536618989,,10304592,9950187.307391305,11741.1,21454,251893559.4,,,,,,,,0.3338951340284169,0.40227744967564766,
2020-08-12 00:00:00,"MSTR",13.502,13.704,14.075,13.502,0.14095412538506383,-0.026289612050589686,0.10855848568192854,1537067636.88,,24766142.880000003,9845212.097826088,11576.09,21454,248353434.86,,,,,,,,0.3345936172997086,0.4025317323726633,
2020-08-11 00:00:00,"MSTR",14.199,13.489,14.5429,13.479,0.08940397350993387,-0.041293532338308424,0.09116647791619484,1512952813.3300002,,45038691.88,9166987.971363636,11384.29,21454,244238557.66000003,,,,,,,,0.334078434284875,0.403016031979438,
2020-08-10 00:00:00,"MSTR",12.338,12.362,12.441,12.238,-0.008422234699606996,-0.12139303482587066,0,1386546273.14,,5841415.86,7458811.594761905,11836.52,21454,253940700.08,,,,,,,,0.21891674920953222,0.39412976930263727,
